Tarih,Para Birimi Kodu,İsim,Döviz Alış,Döviz Satış,Değişim Yönü
2026-04-14,USD,ABD DOLARI,44.6474,44.7278,%0.00
2026-04-14,EUR,EURO,52.6281,52.7229,%0.00
2026-04-14,GBP,İNGİLİZ STERLİNİ,60.3686,60.6833,%0.00
2026-04-14,CHF,İSVİÇRE FRANGI,57.0359,57.4021,%0.00
2026-04-14,KWD,KUVEYT DİNARI,144.9228,146.8192,%0.00
2026-04-14,USD,ABD DOLARI,44.6474,44.7278,%0.00
2026-04-14,EUR,EURO,52.6281,52.7229,%0.00
2026-04-14,GBP,İNGİLİZ STERLİNİ,60.3686,60.6833,%0.00
2026-04-14,CHF,İSVİÇRE FRANGI,57.0359,57.4021,%0.00
2026-04-14,KWD,KUVEYT DİNARI,144.9228,146.8192,%0.00
2026-04-14,USD,ABD DOLARI,44.6474,44.7278,%0.00
2026-04-14,EUR,EURO,52.6281,52.7229,%0.00
2026-04-14,GBP,İNGİLİZ STERLİNİ,60.3686,60.6833,%0.00
2026-04-14,CHF,İSVİÇRE FRANGI,57.0359,57.4021,%0.00
2026-04-14,KWD,KUVEYT DİNARI,144.9228,146.8192,%0.00
2026-04-14,USD,ABD DOLARI,44.6474,44.7278,%0.00
2026-04-14,EUR,EURO,52.6281,52.7229,%0.00
2026-04-14,GBP,İNGİLİZ STERLİNİ,60.3686,60.6833,%0.00
2026-04-14,CHF,İSVİÇRE FRANGI,57.0359,57.4021,%0.00
2026-04-14,KWD,KUVEYT DİNARI,144.9228,146.8192,%0.00
2026-04-15,USD,ABD DOLARI,44.6474,44.7278,%0.00
2026-04-15,EUR,EURO,52.6281,52.7229,%0.00
2026-04-15,GBP,İNGİLİZ STERLİNİ,60.3686,60.6833,%0.00
2026-04-15,CHF,İSVİÇRE FRANGI,57.0359,57.4021,%0.00
2026-04-15,KWD,KUVEYT DİNARI,144.9228,146.8192,%0.00
2026-04-16,USD,ABD DOLARI,44.6681,44.7485,+%0.05
2026-04-16,EUR,EURO,52.6350,52.7298,+%0.01
2026-04-16,GBP,İNGİLİZ STERLİNİ,60.4546,60.7697,+%0.14
2026-04-16,CHF,İSVİÇRE FRANGI,57.0137,57.3798,-%0.04
2026-04-16,KWD,KUVEYT DİNARI,144.9900,146.8872,+%0.05
2026-04-17,USD,ABD DOLARI,44.6788,44.7593,+%0.02
2026-04-17,EUR,EURO,52.6651,52.7600,+%0.06
2026-04-17,GBP,İNGİLİZ STERLİNİ,60.4479,60.7630,-%0.01
2026-04-17,CHF,İSVİÇRE FRANGI,56.9515,57.3171,-%0.11
2026-04-17,KWD,KUVEYT DİNARI,145.0958,146.9944,+%0.07
2026-04-18,USD,ABD DOLARI,44.6989,44.7795,+%0.04
2026-04-18,EUR,EURO,52.6945,52.7894,+%0.06
2026-04-18,GBP,İNGİLİZ STERLİNİ,60.3502,60.6648,-%0.16
2026-04-18,CHF,İSVİÇRE FRANGI,56.9675,57.3332,+%0.03
2026-04-18,KWD,KUVEYT DİNARI,145.1613,147.0608,+%0.05
2026-04-19,USD,ABD DOLARI,44.6989,44.7795,%0.00
2026-04-19,EUR,EURO,52.6945,52.7894,%0.00
2026-04-19,GBP,İNGİLİZ STERLİNİ,60.3502,60.6648,%0.00
2026-04-19,CHF,İSVİÇRE FRANGI,56.9675,57.3332,%0.00
2026-04-19,KWD,KUVEYT DİNARI,145.1613,147.0608,%0.00
2026-04-20,USD,ABD DOLARI,44.6989,44.7795,%0.00
2026-04-20,EUR,EURO,52.6945,52.7894,%0.00
2026-04-20,GBP,İNGİLİZ STERLİNİ,60.3502,60.6648,%0.00
2026-04-20,CHF,İSVİÇRE FRANGI,56.9675,57.3332,%0.00
2026-04-20,KWD,KUVEYT DİNARI,145.1613,147.0608,%0.00
2026-04-21,USD,ABD DOLARI,44.7952,44.8760,+%0.22
2026-04-21,EUR,EURO,52.7012,52.7962,+%0.01
2026-04-21,GBP,İNGİLİZ STERLİNİ,60.4161,60.7311,+%0.11
2026-04-21,CHF,İSVİÇRE FRANGI,57.1754,57.5425,+%0.36
2026-04-21,KWD,KUVEYT DİNARI,145.4029,147.3055,+%0.17
2026-04-23,USD,ABD DOLARI,44.8132,44.8939,+%0.04
2026-04-23,EUR,EURO,52.6499,52.7447,-%0.10
2026-04-23,GBP,İNGİLİZ STERLİNİ,60.4824,60.7978,+%0.11
2026-04-23,CHF,İSVİÇRE FRANGI,57.2740,57.6417,+%0.17
2026-04-23,KWD,KUVEYT DİNARI,145.4136,147.3163,+%0.01
2026-04-24,USD,ABD DOLARI,44.8132,44.8939,%0.00
2026-04-24,EUR,EURO,52.6499,52.7447,%0.00
2026-04-24,GBP,İNGİLİZ STERLİNİ,60.4824,60.7978,%0.00
2026-04-24,CHF,İSVİÇRE FRANGI,57.2740,57.6417,%0.00
2026-04-24,KWD,KUVEYT DİNARI,145.4136,147.3163,%0.00
2026-04-25,USD,ABD DOLARI,44.8541,44.9349,+%0.09
2026-04-25,EUR,EURO,52.4524,52.5469,-%0.38
2026-04-25,GBP,İNGİLİZ STERLİNİ,60.3668,60.6815,-%0.19
2026-04-25,CHF,İSVİÇRE FRANGI,56.9060,57.2713,-%0.64
2026-04-25,KWD,KUVEYT DİNARI,145.4752,147.3788,+%0.04
